"","quadrat","Census","AWP","AWM","AWR","NetFlux"
"1783","1919",2,2.63286505619694,0.00513159443984232,0,2.62773346175709
"1784","1919",3,2.66608160086521,0.0429879211836371,0,2.62309367968157
"1785","1919",4,1.37553180424463,0.472578328099579,0,0.902953476145051
"1786","1920",2,2.2071454262918,0.021064171352817,0,2.18608125493898
"1787","1920",3,2.28242625755477,0.00247711443955571,0,2.27994914311521
"1788","1920",4,0.871974955823235,9.76284911582495,0,-8.89087416000171
"1789","1921",2,3.28243905815645,0.00625676659456671,0.00622771991898422,3.28241001148087
"1790","1921",3,3.2717450150185,7.6836702004665,0.00802599681260788,-4.40389918863538
"1791","1921",4,2.98241121094156,5.47404440173696,0.0087518143122894,-2.48288137648312
"1792","1922",2,3.63668105652538,5.67660529438587,0.00520177400486711,-2.03472246385562
"1793","1922",3,3.63046162965624,3.41114105097978,0.00870290594141048,0.228023484617876
"1794","1922",4,2.48702921672558,0.00992816340016664,0.0119541757659654,2.48905522909138
"1795","1923",2,1.85430698386049,0.0195891230729656,0,1.83471786078752
"1796","1923",3,1.90153688673946,0.579473467251868,0,1.32206341948759
"1797","1923",4,0.998603455840199,0.271627176877688,0.00053740153890962,0.727513680501421
"1798","1924",2,1.44788227959576,5.19816259560698,0.0638143910702627,-3.68646592494096
"1799","1924",3,1.58675541119238,5.65938292988429,0.0119515692596908,-4.06067594943221
"1800","1924",4,1.35599833102335,0.0852489187769933,0.0111564899430456,1.2819059021894
"1801","1925",2,3.12538134320852,1.15859860717516,0.0698684180169593,2.03665115405032
"1802","1925",3,2.33574820822756,1.02577447162126,0.0234634831450854,1.33343721975139
"1803","1925",4,1.90856187738679,7.18731441001562,0.0229384934747929,-5.25581403915404
"1804","1926",2,3.87122638888324,0.00480951259792649,0.0151273514785284,3.88154422776384
"1805","1926",3,3.55010039168028,0.97903294091813,0.00412131457568973,2.57518876533784
"1806","1926",4,2.71928065858418,0.145016434544769,0.00684610115590146,2.58111032519531
"1807","1927",2,1.22044816590302,2.96436921767945,0.00577753261994815,-1.73814351915648
"1808","1927",3,0.910985001699686,8.98838678514913,0.00376477853593348,-8.07363700491351
"1809","1927",4,0.813575380335739,0.32554727499753,0.0174223098921757,0.505450415230385
"1810","1928",2,4.01573081723064,0.279959054422761,0,3.73577176280788
"1811","1928",3,3.92533389001608,0.78758088635864,0,3.13775300365744
"1812","1928",4,0.38025050325487,0.0684928683954031,0,0.311757634859466
"1813","1929",2,4.82344085834186,0.118561204277821,0,4.70487965406404
"1814","1929",3,3.11132236176878,0.608500034490509,0,2.50282232727827
"1815","1929",4,1.73628996327438,5.59571723533868,0.0342926752250866,-3.82513459683921
"1816","1930",2,2.73545017075043,9.15747803211746,0,-6.42202786136702
"1817","1930",3,2.40452207253891,0.128862041614767,0,2.27566003092415
"1818","1930",4,1.95491685852246,0,0,1.95491685852246
"1819","1931",2,2.23473653762895,0.0915631889208814,0,2.14317334870807
"1820","1931",3,1.82553401203459,0.129322681657942,0,1.69621133037665
"1821","1931",4,1.1497006830184,10.7212773989025,0.0104887246323034,-9.56108799125183
"1822","1932",2,1.25516574732892,0.00152307101161902,0.000475319234798621,1.2541179955521
"1823","1932",3,2.35394020015764,5.12424254744741,0.00339799935200283,-2.76690434793777
"1824","1932",4,1.70622503918804,3.60547490378858,0.00833399277482424,-1.89091587182572
"1825","2001",2,3.00759381614202,3.67220365301159,0.0418459405730143,-0.622763896296556
"1826","2001",3,3.34540825158117,0.239862592070608,0.122536838442779,3.22808249795335
"1827","2001",4,2.87780634321173,0.206557255516455,0.0455442298979169,2.71679331759319
"1828","2002",2,4.3599108371525,0.636360583446943,0.100475454112187,3.82402570781774
"1829","2002",3,2.38819390812046,0.688770692837586,0.02526908556172,1.7246923008446
"1830","2002",4,3.57789564923426,0.12865101091444,0.0260786501487094,3.47532328846853
"1831","2003",2,2.83020599201963,0.837935167802328,0.119259797148909,2.11153062136621
"1832","2003",3,2.12633112069538,0.535905781958082,0.0200699085880392,1.61049524732534
"1833","2003",4,2.60512054059774,1.77933624764735,0.0286922131200439,0.854476506070431
"1834","2004",2,2.68460381148793,0.596733482060389,0.206875905936967,2.29474623536451
"1835","2004",3,2.4668266173407,0.0906998837041493,0.0501422534868324,2.42626898712338
"1836","2004",4,2.59632508687396,0.180568191914359,0.0366393680674076,2.45239626302701
"1837","2005",2,5.02916328244557,0.459873042687036,0.0405923508531768,4.60988259061171
"1838","2005",3,3.14967623238371,0.00543589662208325,0.0699957743622377,3.21423611012387
"1839","2005",4,3.3196251147023,0.107817010447077,0.0213779856310487,3.23318608988627
"1840","2006",2,4.28211456754271,0.141389567263716,0.0825499030710237,4.22327490335001
"1841","2006",3,2.17999856772628,1.86748552376049,0.0511441955468955,0.363657239512691
"1842","2006",4,2.57791105771828,0.0488762966353431,0.0117739262231575,2.54080868730609
"1843","2007",2,1.06146803190419,2.12662753179454,0.107633698506876,-0.957525801383475
"1844","2007",3,1.40854243205779,0.281496632535098,0.0436636557278391,1.17070945525054
"1845","2007",4,0.379033561577569,0.112077245700063,0.0213161741916092,0.288272490069116
"1846","2008",2,2.8362619043341,1.8621190497783,0.0801589075993061,1.05430176215511
"1847","2008",3,3.00840084182566,0.0406113089653284,0.0315046956886925,2.99929422854902
"1848","2008",4,1.99323504162815,0.784137023293722,0.0196179938190772,1.2287160121535
"1849","2009",2,2.54845512977784,0.107724228785205,0.0394500630583166,2.48018096405095
"1850","2009",3,1.34838567957247,9.08141770767807,0.0191542778434332,-7.71387775026217
"1851","2009",4,2.18190517234018,1.13439707156866,0.00670711235755716,1.05421521312908
"1852","2010",2,4.09918046756327,0.631198025944906,0.0507450080504806,3.51872744966885
"1853","2010",3,3.01673351015201,0.217270928258485,0.0151179641120213,2.81458054600555
"1854","2010",4,2.77828851575216,11.8678671424218,0.0120068171807288,-9.0775718094889
"1855","2011",2,1.26469579776311,0.498342961490575,0.061358690903699,0.827711527176235
"1856","2011",3,1.96160761106795,0.0525553777834785,0.0503223691691388,1.95937460245361
"1857","2011",4,2.07770265483472,0.853991988002444,0.0184865740757029,1.24219724090798
"1858","2012",2,2.58010414758352,21.1838617362211,0.0183624816121752,-18.5853951070254
"1859","2012",3,1.88903636181678,0.322193051891251,0.0571841387392058,1.62402744866474
"1860","2012",4,1.72318462822785,0.608435844152376,0.0202849653850703,1.13503374946055
"1861","2013",2,3.55196042299278,3.98390567675155,0.0142765493310944,-0.417668704427681
"1862","2013",3,2.72925582789031,18.2831307922773,0.0365488211387426,-15.5173261432483
"1863","2013",4,2.50294575292026,0.0685480247548487,0.0631304778669769,2.49752820603239
"1864","2014",2,3.75047770745342,0.842232878743776,0.0106225029218302,2.91886733163147
"1865","2014",3,3.46643870114155,0.0631201354029706,0.0346299656091092,3.43794853134769
"1866","2014",4,3.07462296295567,0.0190971988850531,0.0135809873440443,3.06910675141466
"1867","2015",2,3.55538083675983,0.902809654185765,0,2.65257118257407
"1868","2015",3,2.33468825325605,10.5685927926897,0,-8.23390453943368
"1869","2015",4,2.19257580163266,0,0.00113130528210189,2.19370710691476
"1870","2016",2,1.37839629938497,1.96579590219597,0,-0.587399602810997
"1871","2016",3,4.26005869541759,0.00647890487615678,0.00348706581116002,4.25706685635259
"1872","2016",4,3.17762891700026,1.72238274443249,0,1.45524617256777
"1873","2017",2,2.87202571451564,0.110873684254626,0,2.76115203026101
"1874","2017",3,2.67583351463622,4.42758742891536,0.00296814761744564,-1.74878576666169
"1875","2017",4,2.49814941128566,0.191073438941391,0,2.30707597234427
"1876","2018",2,2.1766755012926,4.03571119885078,0,-1.85903569755818
"1877","2018",3,2.28064106960972,0.610179799302724,0,1.67046127030699
"1878","2018",4,1.50129075556667,0.811844474197125,0,0.689446281369546
"1879","2019",2,1.66049244257977,0.0592548904319138,0,1.60123755214786
"1880","2019",3,1.60830753488718,0.0465946498729572,0,1.56171288501422
"1881","2019",4,0.980797312544184,0.117767301059915,0,0.863030011484268
"1882","2020",2,1.2913946705339,0.0280545191818901,0,1.26334015135201
"1883","2020",3,1.31830146289755,0.109904595130844,0,1.20839686776671
"1884","2020",4,1.48823335295819,0.412607542863592,0,1.07562581009459
"1885","2021",2,3.49827334608239,0.25205710002576,0.0139179293310783,3.26013417538771
"1886","2021",3,3.56212034286999,0,0.000591998646262137,3.56271234151626
"1887","2021",4,3.04965026823042,0.00601527263671834,0.00259996202328082,3.04623495761698
"1888","2022",2,3.15547957093207,0.78630080872727,0,2.3691787622048
"1889","2022",3,3.07568764609926,0.120880328971005,0,2.95480731712826
"1890","2022",4,2.04578076039998,0,0,2.04578076039998
"1891","2023",2,3.13548647143454,7.80574047167276,0,-4.67025400023823
"1892","2023",3,2.77015431859083,0.55355047249914,0,2.21660384609169
"1893","2023",4,2.21615162385995,0.925196925388222,0,1.29095469847173
"1894","2024",2,1.74013929806649,9.99810565283188,0.112204448520316,-8.14576190624507
"1895","2024",3,1.53464241080578,0.105260725299633,0.0219787086741481,1.45136039418029
"1896","2024",4,1.37793771796418,0.0838966374446853,0.0265223773798674,1.32056345789936
"1897","2025",2,2.85166017559482,1.04203944514634,0.041849122490617,1.85146985293909
"1898","2025",3,2.86234875319513,3.74922095239536,0.0202788539096329,-0.8665933452906
"1899","2025",4,2.11809334166819,13.6582398425277,0.0137991649441583,-11.5263473359154
"1900","2026",2,2.02154784528131,0.135770149326675,0.036969096711383,1.92274679266602
"1901","2026",3,1.72402646282767,0.518408815451784,0.0189630783239366,1.22458072569983
"1902","2026",4,1.59422759680696,1.37982006373631,0.0624468644666627,0.276854397537312
"1903","2027",2,1.50121450486775,1.65328825061816,0.00703545555687763,-0.14503829019353
"1904","2027",3,0.813232252653605,13.5406703824285,0.0174062016391141,-12.7100319281358
"1905","2027",4,1.03592093935336,2.34152010621951,0.0725966906219355,-1.23300247624422
"1906","2028",2,2.43265770681137,0.108911532293348,0,2.32374617451802
"1907","2028",3,2.60972516030841,0.423627774646732,0.000773536600088084,2.18687092226176
"1908","2028",4,3.08381566947288,8.34338497178276,0,-5.25956930230989
"1909","2029",2,2.90810305627087,2.67124626970841,0,0.236856786562459
"1910","2029",3,3.15431143562925,0.383897765589886,0,2.77041367003937
"1911","2029",4,2.91468926959592,1.84843617648876,0,1.06625309310715
"1912","2030",2,0.983103824805259,1.73946762792584,0,-0.756363803120584
"1913","2030",3,1.0029782557425,0.851167000873942,0,0.151811254868562
"1914","2030",4,0.98230467086058,1.09628158939605,0,-0.113976918535474
"1915","2031",2,1.3060217190232,0.747660802576552,0,0.558360916446649
"1916","2031",3,1.25722291349496,0.327594811407798,0.00624787771752132,0.93587597980468
"1917","2031",4,1.03398748367827,2.77078188703581,0.00869579171546888,-1.72809861164207
"1918","2032",2,2.22892375298579,0.160296417213426,0.00232369346031917,2.07095102923269
"1919","2032",3,1.546297160178,6.44391585372307,0.00590472981392071,-4.89171396373115
"1920","2032",4,0.862615159079432,11.762606996498,0.0523768033288235,-10.8476150340897
